Field,OldOffset,OldLen,NewOffset,NewLen
MB-SSN,37,5,37,9
MB-SSN-TIN-CODE,42,1,46,1
MB-CO-SSN,43,5,47,9
MB-CO-SSN-TIN-CODE,48,1,56,1
MB-FOREIGN-ADDRESS,49,1,57,1
MB-BILL-NAME,50,60,58,60
MB-BILL-LINE-2,110,60,118,60
MB-BILL-LINE-3,170,60,178,60
MB-BILL-LINE-4,230,60,238,60
MB-BILL-LINE-5,290,60,298,60
MB-BILL-LINE-6,350,53,358,53
MB-BILL-CITY,350,51,411,51
MB-BILL-STATE,401,2,462,2
MB-ZIP-5,403,5,464,5
MB-ZIP-4,408,4,469,4
MB-ACS-CODE,412,25,473,25
MB-PROPERTY-STREET,437,50,498,50
MB-PROPERTY-CITY,487,30,548,30
MB-PROPERTY-STATE,517,2,578,2
MB-PROPERTY-ZIP-5,519,5,580,5
MB-PROPERTY-ZIP-4,524,4,585,4
MB-STATE-CODE,528,2,589,2
MB-TELE-NO,559,12,620,12
MB-SEC-TELE-NO,571,12,632,12
MB-STATEMENT-YY,583,4,644,4
MB-STATEMENT-MM,587,2,648,2
MB-STATEMENT-DD,589,2,650,2
MB-STATEMENT-YY-R,584,3,653,3
MB-STATEMENT-MM-R,587,2,656,2
MB-STATEMENT-DD-R,589,2,658,2
MB-LOAN-DUE-YY,591,4,660,4
MB-LOAN-DUE-MM,595,2,664,2
MB-LOAN-DUE-DD,597,2,666,2
MB-COUPON-DUE-YY,599,4,668,4
MB-COUPON-DUE-MM,603,2,672,2
MB-COUPON-DUE-DD,605,2,674,2
MB-1ST-DUE-YY,607,4,676,4
MB-1ST-DUE-MM,611,2,680,2
MB-1ST-DUE-DD,613,2,682,2
MB-BEG-HIST-YY,615,4,684,4
MB-BEG-HIST-MM,619,2,688,2
MB-BEG-HIST-DD,621,2,690,2
MB-MATURITY-YY,623,4,692,4
MB-MATURITY-MM,627,2,696,2
MB-ARM-IR-YY,629,4,698,4
MB-ARM-IR-MM,633,2,702,2
MB-ARM-IR-DD,635,2,704,2
MB-ARM-PI-CHG-YY,637,4,706,4
MB-ARM-PI-CHG-MM,641,2,710,2
MB-ARM-PI-CHG-DD,643,2,712,2
MB-LOAN-YY,645,4,714,4
MB-LOAN-MM,649,2,718,2
MB-LOAN-DD,651,2,720,2
MB-ASSUMP-YY,653,4,722,4
MB-ASSUMP-MM,657,2,726,2
MB-ASSUMP-DD,659,2,728,2
MB-GRACE-DAYS,661,2,730,2
MB-PAYMENT-FREQUENCY,663,1,732,1
MB-ANNUAL-INTEREST,664,4,733,4
MB-2ND-INTEREST,668,4,737,4
MB-TYPE-LOAN,672,2,741,2
MB-TYPE-LOAN-A,672,1,743,1
MB-TYPE-LOAN-B,673,1,744,1
MB-2ND-LOAN-TYPE,674,2,745,2
MB-BILL-MODE,676,1,747,1
MB-LOAN-TERM,677,2,748,2
MB-BANKRUPT-CODE,679,2,750,2
MB-FIRST-PRIN-BAL,681,7,752,1
MB-2ND-PRIN-BAL,688,5,753,1
MB-ESCROW-BAL,693,6,754,1
MB-ESCROW-ADVANCE-BAL,699,6,755,1
MB-SUSPENSE-BAL,705,7,756,1
MB-RES-ESCROW,712,6,757,1
MB-REP-RES-BAL,718,6,758,1
MB-ACCRUED-LATE-CHG,724,5,759,1
MB-DEFERRED-INT,729,6,760,1
MB-NSF-BAL,735,4,761,1
MB-OTHER-FEES,739,5,762,1
MB-CORP-ADV,744,5,763,1
MB-PAYMENT-AMOUNT,749,6,764,1
MB-FIRST-P-I,755,6,765,1
MB-2ND-P-I,761,4,766,1
MB-ESCROW-PAYMENT,765,5,767,1
MB-COUNTY-TAX,770,5,768,1
MB-CITY-TAX,775,5,769,1
MB-HAZ-PREM,780,5,770,1
MB-MIP,785,5,771,1
MB-LIEN,790,5,772,1
MB-O-S-SPREAD,795,5,773,1
MB-A-H-PREM,800,4,774,1
MB-LIFE-PREM,804,4,775,1
MB-REP-RES,808,5,776,1
MB-MISC-AMT,813,5,777,1
MB-HUD-PART,818,5,778,1
MB-BSC-AMT,823,4,779,1
MB-L-C-AMT,827,5,780,1
MB-TOTAL-AMOUNT-DUE,832,7,781,1
MB-DELQ-P-I,839,7,782,1
MB-DELQ-ESC,846,7,783,1
MB-DELQ-L-C,853,5,784,1
MB-DELQ-INS,858,5,785,1
MB-DELQ-OTHER,863,6,786,1
MB-INTEREST-DUE,869,4,787,1
MB-PRIN-YTD,873,7,788,1
MB-INTEREST-YTD,880,7,789,1
MB-TAXES-YTD,887,6,790,1
MB-HAZARD-YTD,893,5,791,1
MB-MIP-YTD,898,5,792,1
MB-LIEN-YTD,903,5,793,1
MB-L-C-YTD,908,5,794,1
MB-LAST-YEAR-INT-PAID,913,5,795,1
MB-LAST-YEAR-TAXES-PAID,918,5,796,1
MB-MODIFICATION-STATUS,923,2,797,1
MB-MODIFICATION-TYPE,925,1,798,1
MB-MODIFICATION-STATUS-YY,926,2,799,3
MB-MOD-STATUS-MMDD,928,4,802,4
MB-MOD-STATUS-MM,928,2,806,2
MB-MOD-STATUS-DD,930,2,808,2
MB-MODIFICATION-PROGRAM,932,4,810,4
MB-MODIFICATION-YY,936,2,814,3
MB-MODIFICATION-MMDD,938,4,817,4
MB-DEFERRED-BAL-IND,942,1,821,1
MB-PAYMENT-OPTION-IND,943,1,822,1
MB-ORIG-LOAN-AMT,944,5,823,5
MB-NEG-AM-PB-CAP-VALUE,949,7,828,1
MB-INT-ONLY-EXP-YY,956,2,829,3
MB-INT-ONLY-EXP-MMDD,958,4,832,4
MB-MONTHLY-BORR-ACCR-AMT,962,4,836,1
MB-BORR-INCTV-ANNIV-YY,966,2,837,3
MB-BORR-INCTV-ANNIV-MMDD,968,4,840,4
MB-BORR-INC-ACCR-ANNV2DT,972,4,844,1
MB-TRIAL-MOD-START-YY,976,2,845,3
MB-TRIAL-MOD-START-MMDD,978,4,848,4
MB-TRIAL-MOD-END-YY,982,2,852,3
MB-TRIAL-MOD-END-MMDD,984,4,855,4
MB-TRIAL-MOD-PAYMENT,988,6,859,1
MB-MOD-REASON-CODE,994,5,860,5
MB-MOD-EFF-YY,999,2,865,3
MB-MOD-EFF-MMDD,1001,4,868,4
MB-2-TO-1-INDICATOR,1005,1,872,1
MB-OFF-SCHD-PEND-YY,1006,2,873,2
MB-OFF-SCHD-PEND-MM,1008,2,875,2
MB-OFF-SCHD-PEND-DD,1010,2,877,2
MB-OFF-SCHD-PEND-IR,1012,4,879,1
MB-OFF-SCHD-PEND-PI,1016,7,880,1
MB-FLEXFIELD1,1023,12,881,12
MB-FLEXFIELD2,1035,12,893,12
MB-FLEXFIELD3,1047,12,905,12
MB-POCKET-1,1063,1,921,1
MB-POCKET-2,1064,1,922,1
MB-POCKET-3,1065,1,923,1
MB-POCKET-4,1066,1,924,1
MB-POCKET-5,1067,1,925,1
MB-POCKET-6,1068,1,926,1
MB-POCKET-7,1069,1,927,1
MB-CLIENT-FIELDS,1070,160,928,160
MB-0133-ONLINE-INSERT,1070,1,1088,1
MB-0133-NEW-PAL-FLAG,1071,1,1089,1
MB-0133-NEW-PAL-FORM,1072,6,1090,6
MB-0133-XTRA-PMI-PAGE,1078,1,1096,1
MB-0133-PROD-CODE,1079,4,1097,4
MB-0133-FORM-NAME,1083,6,1101,6
MB-0133-MESS-ONE,1089,1,1107,1
MB-0133-MESS-TWO,1090,1,1108,1
MB-0133-MESS-THREE,1091,1,1109,1
MB-0133-INSERT1,1092,1,1110,1
MB-0133-INSERT2,1093,1,1111,1
MB-0133-INSERT3,1094,1,1112,1
MB-0133-INSERT4,1095,1,1113,1
MB-0133-2ND-PAGE,1096,6,1114,6
MB-0133-CHK-TYPE,1102,3,1120,3
MB-0133-NO-BILL-SW,1105,1,1123,1
MB-0133-NO-BILL2-SW,1106,1,1124,1
MB-0133-KILL-COUP,1107,1,1125,1
MB-0133-BANKRUPT,1108,1,1126,1
MB-0133-MARKETING,1109,1,1127,1
MB-0133-BANKRUPT-X,1110,1,1128,1
MB-0133-BNKRPT-ESC,1111,1,1129,1
MB-0133-BILL-ADDR-FOREIGN,1112,1,1130,1
MB-0133-PILOT-SW,1113,1,1131,1
MB-0133-PILOT-TOTAL-PAGES,1114,1,1132,1
MB-0133-PILOT-TOTAL-LINES,1115,3,1133,3
MB-0133-ESC-CODE,1118,1,1136,1
MB-0133-CHECK,1119,1,1137,1
MB-0133-ESC-FLAG,1120,1,1138,1
MB-0133-PMI-CODE,1121,3,1139,3
ESC-0133-S-KEY,1124,6,1142,6
ESC-0133-S-COUNT,1130,4,1148,4
MB-0133-PREV-POSTED,1134,5,1152,1
MB-0133-PAL-FLAG,1139,1,1153,1
MB-0133-GENERATED,1140,1,1154,1
MB-0133-TI-REL-KEY,1141,7,1155,7
MB-0133-TI-ESCROW-MTH,1148,4,1162,1
MB-0133-TI-TYPE-LOAN,1152,2,1163,1
MB-0133-TI-STATE,1154,2,1164,1
MB-0133-TI-PRIN-BAL,1156,6,1165,1
MB-0133-TI-PMI-CODE,1162,3,1166,3
MB-0133-TI-MI-CODE,1165,2,1169,2
MB-0133-1099-AMOUNT-1,1167,5,1171,1
MB-0133-1098-INT,1172,5,1172,1
MB-0133-MESSG-SW,1177,1,1173,1
MB-0133-TEMP-SY-MESS-SW,1178,1,1174,1
MB-0140-OPT-OUT-CODE,1070,1,1226,1
MB-0140-SPECIAL-MESSAGE-SW,1071,1,1227,1
MB-0140-POCKET-2,1072,1,1228,1
MB-0140-POCKET-3,1073,1,1229,1
MB-0140-POCKET-4,1074,1,1230,1
MB-0140-POCKET-5,1075,1,1231,1
MB-0140-POCKET-6,1076,1,1232,1
MB-0140-STATEMENT-SW,1077,1,1233,1
MB-0140-FORM-TYPE,1078,6,1234,6
MB-0140-PAYOPT-FLAG,1084,1,1240,1
MB-0277-T-I-INSURANCE,1070,6,1386,1
MB-0277-EXPENSES-PAID,1076,6,1387,1
MB-0277-LATE-CHARGE,1082,6,1388,1
MB-0277-RETURN-CHECK-FEE,1088,6,1389,1
MB-0277-OTHER-FEES,1094,6,1390,1
MB-0277-TAX-CODE,1100,1,1391,1
MB-0277-PROP-CODE,1101,1,1392,1
MB-0277-ARM-CODE,1102,1,1393,1
MB-0277-TOT-BEG-BAL,1103,6,1394,1
MB-0277-END-BEG-BAL,1109,6,1395,1
MB-0277-INTEREST-DUE,1115,6,1396,1
MB-0277-RES-ESC-CODE,1121,1,1397,1
MB-0277-BILL-FORM-NAME,1122,6,1398,6
MB-0277-BILL-BACK-NAME,1128,6,1404,6
MB-0277-BILL-MESSAGES,1134,15,1410,15
MB-0277-TRANS-PAGE,1149,1,1425,1
MB-0277-PRIVACY-PAGE,1150,1,1426,1
MB-0277-MARKETING-PAGE,1151,1,1427,1
MB-0277-BILL-INSERTS,1152,4,1428,4
MB-0277-MARKETING-FORM-NAME,1156,6,1432,6
MB-0277-NUM-PAGES,1162,1,1438,1
MB-0277-BILL-WEIGHT,1163,1,1439,1
MB-0277-MESSAGE-BEGIN,1164,3,1440,1
MB-0277-SCRA-F,1167,1,1441,1
MB-0277-SCRA-DATE-3-MM,1168,2,1442,1
MB-0277-SCRA-DATE-3-DD,1170,2,1443,1
MB-0277-SCRA-DATE-3-YY,1172,2,1444,1
MB-0277-SCRA-DATE-4-MM,1174,2,1445,1
MB-0277-SCRA-DATE-4-DD,1176,2,1446,1
MB-0277-SCRA-DATE-4-YY,1178,2,1447,1
MB-0277-LAST-AMT,1184,11,1448,9
MB-0277-LAST-DATE,1195,6,1457,6
MB-0277-1098-PAGE,1201,1,1463,1
MB-0277-TI-IRS-PURPOSE-CODE,1202,1,1464,1
MB-0277-BILL-INSERT-6,1203,1,1465,1
MB-0277-BILL-INSERT-7,1204,1,1466,1
MB-0277-TYPE-OF-SAMPLE,1205,1,1467,1
MB-PRIN-DELQ-BAL,1070,13,1492,13
MB-FORBEARANCE-AMT,1083,4,1505,1
MB-0346-SWITCH,1070,1,1649,1
MB-TI-TOTAL-DED-MI-0346,1071,5,1650,1
MB-0346-SAMPLE-LOAN-SW,1076,1,1651,1
MB-0346-SAMPLE-LOAN-TYPE,1077,1,1652,1
MB-0346-SAMPLE-FORM1,1078,6,1653,6
MB-0346-SAMPLE-FORM1B,1084,6,1659,6
MB-0346-SAMPLE-FORM2,1090,6,1665,6
MB-0346-SAMPLE-FORM3,1096,6,1671,6
MB-0346-SAMPLE-MESS-CODE,1102,1,1677,1
MB-0346-ADDL-PAGES,1103,2,1678,2
MB-0346-PRINT-TRANS-TOT,1105,4,1680,4
MB-0346-BANKRUPT,1109,1,1684,1
MB-0346-DELINQUENT,1110,1,1685,1
MB-0346-SAMPL-TYPELOAN,1111,1,1686,1
MB-0346-SAMPL-BK,1112,1,1687,1
MB-0346-SAMPL-DELQ,1113,1,1688,1
MB-0346-SAMPL-DRAFTER,1114,1,1689,1
MB-0346-SAMPL-FC,1115,1,1690,1
MB-0346-SAMPL-AUDIT,1116,1,1691,1
MB-0346-SUPPRESSED-SW,1121,1,1696,1
MB-0346-BNKL-CLSD-REASON-CD,1122,2,1697,2
MB-0346-ACCESS-NBR,1124,12,1699,12
MB-0547-POCKET-2,1070,1,1805,1
MB-0547-POCKET-3,1071,1,1806,1
MB-0547-POCKET-4,1072,1,1807,1
MB-0547-POCKET-5,1073,1,1808,1
MB-0547-POCKET-6,1074,1,1809,1
MB-0547-BILL-FORM,1075,6,1810,6
MB-0547-NEW-LOAN-FORM,1081,6,1816,6
MB-0547-NEW-LOAN-FORM2,1087,6,1822,6
MB-0547-1098-FORM,1093,6,1828,6
MB-0547-TOTAL-INSERTS,1099,1,1834,1
MB-0547-MESSAGE-CODES,1100,10,1835,10
MB-0547-ARM-LTR-SW,1110,1,1845,1
MB-0547-ZIP-CODE-SW,1111,1,1846,1
MB-0547-BILLING-SW,1112,1,1847,1
MB-0547-LETTER-TYPE,1113,1,1848,1
MB-0547-JIT-FEE,1114,2,1849,2
MB-0547-VI-SW,1116,1,1851,1
MB-0547-1099-AMOUNT-1,1117,7,1852,11
MB-0547-1099-AMOUNT-2,1124,7,1863,11
MB-0547-1099-AMOUNT-3,1131,7,1874,11
MB-0547-1098-SW,1138,1,1885,1
MB-0547-1099-SW,1139,1,1886,1
MB-0547-FHA-SW,1140,1,1887,1
MB-0547-VI-BILL-FORM,1141,6,1888,6
MB-0547-SPECIAL,1147,1,1894,1
MB-0547-FILLER,1148,82,1895,82
MB-0628-BK,1070,2,1977,2
MB-0628-OPTION-ARM,1072,1,1979,1
MB-5020-DEFERRED-INT,1070,5,2137,1
MB-5020-INST,1075,3,2138,1
MB-5020-PIN-NUMBER,1078,6,2139,6
MB-5020-UNAP-FUND-CD,1084,1,2145,1
MB-5020-ESC-VAR,1085,6,2146,1
MB-5020-UNAP-CD-2,1091,1,2147,1
MB-5020-UNAP-BAL-2,1092,5,2148,1
MB-5020-UNAP-CD-3,1097,1,2149,1
MB-5020-UNAP-BAL-3,1098,5,2150,1
MB-5020-UNAP-CD-4,1103,1,2151,1
MB-5020-UNAP-BAL-4,1104,5,2152,1
MB-5020-UNAP-CD-5,1109,1,2153,1
MB-5020-UNAP-BAL-5,1110,5,2154,1
MB-5020-ADDL-PAGES,1115,1,2155,1
MB-5020-BMSG,1186,2,2156,2
MB-5020-BMSG-LINES,1188,2,2158,2
MB-5020-BMSG-REQD,1190,1,2160,1
MB-5020-MAIL-CD,1191,1,2161,1
MB-5020-DART-UNIT,1192,20,2162,20
MB-5020-BUYER-ASST-AMT,1212,6,2182,1
MB-5020-INV-CODE,1218,3,2183,3
MB-FEES-CODE,1070,2,2195,2
MB-LAST-STMT-DATE,1072,6,2197,6
CNP-COMPANY-NAME,1070,30,2355,30
MB-BILL-METHOD,1100,1,2385,1
MB-SUPPRESSION-FLAG,1101,3,2386,3
MB-MSG1-CODE,1104,2,2389,2
MB-MSG2-CODE,1106,2,2391,2
MB-EBPP-SW,1318,1,2515,1
MB-SERVICER-FIELDS,1320,150,2517,150
MB-DIST-TYPE,1320,1,2667,1
MB-MAN,1321,1,2668,1
MB-2ND-MAN,1322,1,2669,1
MB-ZONE,1323,2,2670,1
MB-1ST-BASIS-CODE,1325,3,2671,3
MB-BANK,1328,3,2674,3
MB-AGGR,1331,3,2677,3
MB-2ND-BANK,1334,3,2680,3
MB-2ND-CAT,1337,3,2683,3
MB-ZONE-1,1340,2,2686,2
MB-ZONE-2,1342,2,2688,2
MB-TYPE-ACQ,1344,1,2690,1
MB-USER-BILLING-TABLE,1345,20,2691,20
UBT-POS-1,1345,1,2711,1
UBT-POS-2,1346,1,2712,1
UBT-POS-3,1347,1,2713,1
UBT-POS-4,1348,1,2714,1
UBT-POS-5,1349,1,2715,1
UBT-POS-6,1350,1,2716,1
UBT-POS-7,1351,1,2717,1
UBT-POS-8,1352,1,2718,1
UBT-POS-9,1353,1,2719,1
UBT-POS-10,1354,1,2720,1
UBT-POS-11,1355,1,2721,1
UBT-POS-12,1356,1,2722,1
UBT-POS-13,1357,1,2723,1
UBT-POS-14,1358,1,2724,1
UBT-POS-15,1359,1,2725,1
UBT-POS-16,1360,1,2726,1
UBT-POS-17,1361,1,2727,1
UBT-POS-18,1362,1,2728,1
UBT-POS-19,1363,1,2729,1
UBT-POS-20,1364,1,2730,1
MB-STOP-BILL-FLAG,1365,1,2731,1
MB-BILLING-CYCLE,1366,3,2732,3
MB-PAY-OPTION,1369,1,2735,1
MB-DONT-PROCESS,1370,1,2736,1
MB-PIF-STOP,1371,1,2737,1
MB-FORECLOSURE-STOP,1372,1,2738,1
MB-BAD-CK-STOP,1373,1,2739,1
MB-NO-NOTICES,1374,1,2740,1
MB-DONT-ANALYZE,1375,1,2741,1
MB-A-H-FLAG,1376,1,2742,1
MB-LIFE-FLAG,1377,1,2743,1
MB-DISB-STOP,1378,1,2744,1
MB-ARM-PLAN-ID,1379,4,2745,4
MB-INV,1383,1,2749,1
MB-PLS-CLT-ID,1384,3,2750,3
MB-PAYMENT-OPTION-SWITCH,1387,1,2753,1
MB-PAYMENT-OPT-4,1388,6,2754,1
MB-PAYMENT-OPT-4-TOTDUE,1394,6,2755,1
MB-DIST-TYPE-1-IO-FLAG,1400,1,2756,1
MB-ARM-INT-ONLY-PI,1401,6,2757,1
MB-ARM-FULLY-AM-PI,1407,6,2758,1
MB-ARM-INT-ONLY-TOT,1413,6,2759,1
MB-ARM-FULLY-AM-TOT,1419,6,2760,1
MB-POST-PETITION-YY,1425,2,2761,3
MB-POST-PETITION-MMDD,1427,4,2764,4
MB-POST-PETITION-AMOUNT,1431,6,2768,1
MB-COUPON-TAPE-YY,1437,4,2769,4
MB-COUPON-TAPE-MM,1441,2,2773,2
MB-COUPON-TAPE-DD,1443,2,2775,2
MB-BANKRUPTCY-STATUS,1445,1,2777,1
MB-ARM-RATE-PI-NOT-AVAIL-IND,1446,1,2778,1
MB-NO-CHANGE-SCHED-IND,1447,1,2779,1
MB-MTGR-LANG-PREF,1448,2,2780,2
MB-FOR1-STATUS-CD,1450,1,2782,1
MB-BNK-DISCHARGE-IND,1451,1,2783,1
MB-PAYMENT-DUE-COUNTER,1320,2,2802,2
MB-ESCROW-INTEREST-YTD,1322,4,2804,1
MB-PROPERTY-ADDRESS-2,1326,35,2805,35
MB-LATE-YYYY,1361,4,2840,4
MB-LATE-MM,1365,2,2844,2
MB-LATE-DD,1367,2,2846,2
CNP-INVESTOR-CODE,1369,3,2848,3
MB-TI-MTG-CODE,1470,1,2949,1
MB-TI-TRAN-56-SW,1471,1,2950,1
MB-TI-ZERO-PB-CODE,1472,1,2951,1
MB-TI-LOAN-YY,1473,4,2952,4
MB-TI-LOAN-MM,1477,2,2956,2
MB-TI-LOAN-DD,1479,2,2958,2
MB-TI-ASSUMP-DATE,1481,8,2960,8
MB-TI-HAZARD-YTD,1489,5,2968,1
MB-TI-MIP-YTD,1494,5,2969,1
MB-TI-LIEN-YTD,1499,5,2970,1
MB-TI-ESC-MTH,1504,5,2971,1
MB-TI-TOT-PMT,1509,5,2972,1
MB-TI-1098-CODE,1514,1,2973,1
MB-TI-DETAIL-HISTORY,1515,1,2974,1
MB-TI-SSN-TIN-CODE,1516,1,2975,1
MB-TI-CO-SSN-TIN-CODE,1517,1,2976,1
MB-TI-REVISED-STMT-SW,1518,1,2977,1
MB-TI-PMI-CODE,1519,3,2978,3
TI-PMI-PRE-POST,1519,1,2981,1
TI-PMI-STATE,1520,2,2982,1
MB-TI-ESC-BAL-BEG,1522,5,2983,1
MB-TI-PRIN-BAL-BEG,1527,6,2984,1
MB-TI-1098-INT,1533,6,2985,1
MB-TI-PRIN-YTD,1539,6,2986,1
MB-TI-TAXES-YTD,1545,5,2987,1
MB-TI-LATE-CHG-PD,1550,4,2988,1
MB-TI-INT-ON-ESCROW,1559,4,2989,1
MB-TI-REIMBURSED-AMOUNT,1563,5,2990,1
MB-TI-TOTAL-DED-MI,1568,5,2991,1
MB-TI-AMT-DISB,1573,5,2992,1
MB-TI-ESC-DEP,1578,5,2993,1
MB-TI-H-FHA-NUMBER,1583,14,2994,14
MB-TI-H-AS-OF-YY,1597,4,3008,4
MB-TI-H-AS-OF-MM,1601,2,3012,2
MB-TI-H-AS-OF-DD,1603,2,3014,2
MB-TI-H-PAYOFF-AMOUNT,1605,5,3016,1
MB-TI-STMT-SAMPLE,1610,1,3017,1
MB-TI-SAMPLE-REASON,1611,2,3018,1
MB-TI-SAMPLE-LOAN-SW,1613,1,3019,1
MB-TI-KEY,1614,5,3020,9
MB-TI-COUNT,1619,3,3029,5
MB-FLEXFIELD4,1622,25,3034,25
MB-FLEXFIELD5,1647,40,3059,40
MB-FLEXFIELD6,1687,50,3099,50
MB-REMITTANCE-IMB-CODE,1802,65,3214,65
MB-REMITTANCE-ZIP-CODE,1867,11,3279,11
MB-PRODUCT-CODE,1885,4,3297,4
MB-VIEW-PRODUCT-CODE,1889,4,3301,4
MB-STMT-SELECTED-AS-SAMPLE,1905,1,3317,1
MB-SAMPLE-REASON,1906,2,3318,1
CNP-FILLER,1908,26,3319,26
MB-SAMPLE-MESSAGE-CODE,1934,1,3345,1
IS-BILL-133,1905,1,3346,1
IS-ESCROW-PAGE-133,1906,1,3347,1
IS-PMI-PAGE-133,1907,1,3348,1
IS-PAL-PAGE-133,1908,1,3349,1
IS-MARKETING-PAGE-133,1909,1,3350,1
IS-GET-ENVELOPE-133,1910,1,3351,1
GETS-INSERT-133,1911,1,3352,1
SAMPLES-BK-133,1912,2,3353,2
SAMPLES-TYPE-133,1914,1,3355,1
SAMPLES-CUSH-133,1915,2,3356,1
SAMPLES-SPRD-133,1917,2,3357,2
SAMPLES-PI-133,1919,1,3359,1
SAMPLES-FREQ-133,1920,2,3360,2
SAMPLES-ESCROWED-133,1922,1,3362,1
MB-TRAN-KEY,1935,4,3375,7
MB-TRAN-COUNT,1939,2,3382,3
CONTAINER-KEY,1941,9,3385,9
MB-SEQ,1961,4,3405,8
MB-INSERT-CODE,1965,1,3413,1
MB-MESSAGE-CODE,1966,1,3414,1
MB-JOB,1967,7,3415,7
MB-PLANET-CODE,1974,7,3422,7
MB-PLANET-AMOUNT,1981,5,3429,1
MB-PLANET-DATE,1986,6,3430,6
